user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
4574806453,1409717268246798354,2021-06-29T03:36:02Z,__WORD_PLAY__,"Innocent Hebrew
https://t.co/g9T0ABi9L5
Innocent Greek 
https://t.co/F1XmGNhier
Differences Between Innocent &amp; Naive
https://t.co/QDIyDmA44c

😒 #CommonCore: Innocence Is So Outdated 
https://t.co/XtKh8f6aQm
https://t.co/KZZYhAXhqV
https://t.co/slQhFhDYc9
https://t.co/MDDlGXJBFq",Twitter for Android,282,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,CommonCore,NA,biblescan.com/searchhebrew.p… biblescan.com/searchgreek.ph… differencebetween.net/science/nature… keepyourchildsafe.org/psychology/chi… academic.oup.com/bjsw/article/4… representingchildhood.pitt.edu/romantic_child… representingchildhood.pitt.edu/victorian.htm,https://t.co/g9T0ABi9L5 https://t.co/F1XmGNhier https://t.co/QDIyDmA44c https://t.co/XtKh8f6aQm https://t.co/KZZYhAXhqV https://t.co/slQhFhDYc9 https://t.co/MDDlGXJBFq,https://biblescan.com/searchhebrew.php?q=innocent https://biblescan.com/searchgreek.php?q=innocent http://www.differencebetween.net/science/nature/difference-between-naive-and-innocent/ http://www.keepyourchildsafe.org/psychology/childhood-innocence.html https://academic.oup.com/bjsw/article/46/8/2173/2670105 http://www.representingchildhood.pitt.edu/romantic_child.htm https://www.representingchildhood.pitt.edu/victorian.htm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/__WORD_PLAY__/status/1409717268246798354,princessofthaking,[[415]] ,"#Libertarian
#DoublePisces
#VirgoMoon
#Enneagram4 
#ENFP
✴️RememberJesus✴️
https://t.co/UiqN2RvG00
🕯️#TheSongbirdLegacy #ADOS https://t.co/9ZgDUUJEok",https://t.co/aBqiu928MF,FALSE,421,664,0,18697,24243,2015-12-16T11:44:31Z,FALSE,https://t.co/aBqiu928MF,https://disqus.com/by/princezzofthaking/,NA,https://pbs.twimg.com/profile_banners/4574806453/1573911099,NA,http://pbs.twimg.com/profile_images/947997671762968577/41I-gVdY_normal.jpg
1704888684,1409572572749078530,2021-06-28T18:01:04Z,gbheducation,Students explore planetary transits and related data to support their understanding of Kepler’s laws of planetary motion in this lesson on PBS LearningMedia. Student support materials include #NonVisual support: https://t.co/X2QifDoB40 #ELL #SciChat #CommonCore #Accessibility,Sprout Social,276,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NonVisual ELL SciChat CommonCore Accessibility,NA,bit.ly/2TytryH,https://t.co/X2QifDoB40,https://bit.ly/2TytryH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/gbheducation/status/1409572572749078530,GBH Education,"Boston, MA","A leader in free media-based resources for teachers and students, we're committed to promoting STEM initiatives & to supporting Massachusetts educators.",http://t.co/EDX7GtuQUj,FALSE,5343,2228,175,9514,2857,2013-08-27T15:10:28Z,FALSE,http://t.co/EDX7GtuQUj,http://pbslearningmedia.org/,NA,https://pbs.twimg.com/profile_banners/1704888684/1599577075,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1300785853061627906/6bceH4U4_normal.png
1245966809599107073,1409449973306081280,2021-06-28T09:53:54Z,DistanceLrnBot,"#Luca Movie Guide | Worksheet | Questions | Google Classroom (PG - 2021) challenges students to analyze characters, their decisions and relationships. #SeaMonster #GoogleClassroom #GoogleForms #Teachers #MovieGuides #CCSS #Homeschooling #DistanceLearning

https://t.co/ENIuEHNUB0",Distance Learning Bot,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,Luca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,905765240603684865,k12movieguides,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1409446331261669380,"#Luca Movie Guide | Worksheet | Questions | Google Classroom (PG - 2021) challenges students to analyze characters, their decisions and relationships. #SeaMonster #GoogleClassroom #GoogleForms #Teachers #MovieGuides #CCSS #Homeschooling #DistanceLearning

https://t.co/ENIuEHNUB0",2021-06-28T09:39:26Z,Twitter Web App,1,1,905765240603684865,k12movieguides,K12movieguides,42,106,634,Global,On the quest for movie educational mastery! https://t.co/giJRXwlMJB,FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/DistanceLrnBot/status/1409449973306081280,#DistanceLearning Bot,San Diego,"Follow this account to get Tweets with hashtag #distancelearning in your timeline.  Share, learn, & support students together.  Managed by @MrsJennCarr.",NA,FALSE,1399,0,7,47680,25,2020-04-03T06:50:44Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1245966809599107073/1585897823,NA,http://pbs.twimg.com/profile_images/1245971188301434881/BOWXaeLj_normal.jpg
905765240603684865,1409446331261669380,2021-06-28T09:39:26Z,k12movieguides,"#Luca Movie Guide | Worksheet | Questions | Google Classroom (PG - 2021) challenges students to analyze characters, their decisions and relationships. #SeaMonster #GoogleClassroom #GoogleForms #Teachers #MovieGuides #CCSS #Homeschooling #DistanceLearning

https://t.co/ENIuEHNUB0",Twitter Web App,279,NA,NA,NA,FALSE,FALSE,1,1,NA,NA,Luca SeaMonster GoogleClassroom GoogleForms Teachers MovieGuides CCSS Homeschooling DistanceLearning,NA,k12movieguides.com/product/luca-m…,https://t.co/ENIuEHNUB0,https://k12movieguides.com/product/luca-movie-guide-worksheet-questions-pg-2021/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/k12movieguides/status/1409446331261669380,K12movieguides,Global,On the quest for movie educational mastery! https://t.co/giJRXwlMJB,https://t.co/giJRXwlMJB,FALSE,42,106,0,634,253,2017-09-07T12:10:36Z,FALSE,https://t.co/giJRXwlMJB,http://k12movieguides.com,NA,https://pbs.twimg.com/profile_banners/905765240603684865/1507802988,NA,http://pbs.twimg.com/profile_images/918418424585273344/Jz3xOp8x_normal.jpg
905765240603684865,1407888348090290179,2021-06-24T02:28:34Z,k12movieguides,"Over the Moon Movie Guide | Worksheet | Questions | Google Classroom (PG - 2020) challenges students to analyze characters, their decisions and relationships. #OvertheMoon #mooncakes #GoogleClassroom  #Teachers #MovieGuides  #CCSS #Homeschooling 

https://t.co/jkN8GIjfci",Twitter Web App,271,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,OvertheMoon mooncakes GoogleClassroom Teachers MovieGuides CCSS Homeschooling,NA,k12movieguides.com/product/over-t…,https://t.co/jkN8GIjfci,https://k12movieguides.com/product/over-the-moon-movie-guide-worksheet-questions/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/k12movieguides/status/1407888348090290179,K12movieguides,Global,On the quest for movie educational mastery! https://t.co/giJRXwlMJB,https://t.co/giJRXwlMJB,FALSE,42,106,0,634,253,2017-09-07T12:10:36Z,FALSE,https://t.co/giJRXwlMJB,http://k12movieguides.com,NA,https://pbs.twimg.com/profile_banners/905765240603684865/1507802988,NA,http://pbs.twimg.com/profile_images/918418424585273344/Jz3xOp8x_normal.jpg
1164168857256435712,1409339011957760011,2021-06-28T02:32:59Z,WEquilSchool,"Why public schools should focus more on building #Confidence instead of forced #Learning.

@WEquilSchool @SumayLu #Flutterista #Flutter #CommonCore #EdTech #EducationRevolution #Homeschooling #CharterSchool #Unschooling $LRN $COUR 

https://t.co/ZHGCflphcP https://t.co/dkKgLaHKm0",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,Confidence Learning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118418469 1164168857256435712 814480845394284546,JoeWEquil WEquilSchool SumayLu,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1409336152105050113,"Why public schools should focus more on building #Confidence instead of forced #Learning.

@WEquilSchool @SumayLu #Flutterista #Flutter #CommonCore #EdTech #EducationRevolution #Homeschooling #CharterSchool #Unschooling $LRN $COUR 

https://t.co/ZHGCflphcP https://t.co/dkKgLaHKm0",2021-06-28T02:21:37Z,Twitter for iPhone,6,3,118418469,JoeWEquil,Joe WEquil,273,641,484,"Virginia, USA",Helping my daughters @SumayLu #Flutterista @AilaWEquil grow @WEquilSchool so kids anywhere can learn to leverage unique strengths to change the world.,FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/WEquilSchool/status/1409339011957760011,WEquil.School,"Haycock Elementary School, VA","Self-directed, project based, learning platform. We help kids do big things like build #Flutter #Apps and launch #Startups. Subsidiary of @WEquilGroup.",https://t.co/RLSJJ4GgMs,FALSE,104,682,0,289,486,2019-08-21T13:34:33Z,FALSE,https://t.co/RLSJJ4GgMs,http://www.WEquil.school,NA,https://pbs.twimg.com/profile_banners/1164168857256435712/1624829665,NA,http://pbs.twimg.com/profile_images/1381006354484183040/KIBg0339_normal.jpg
1277715645430468608,1409336174330662915,2021-06-28T02:21:42Z,fluttbot,"Why public schools should focus more on building #Confidence instead of forced #Learning.

@WEquilSchool @SumayLu #Flutterista #Flutter #CommonCore #EdTech #EducationRevolution #Homeschooling #CharterSchool #Unschooling $LRN $COUR 

https://t.co/ZHGCflphcP https://t.co/dkKgLaHKm0",fluttbot,140,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,Confidence Learning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118418469 1164168857256435712 814480845394284546,JoeWEquil WEquilSchool SumayLu,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1409336152105050113,"Why public schools should focus more on building #Confidence instead of forced #Learning.

@WEquilSchool @SumayLu #Flutterista #Flutter #CommonCore #EdTech #EducationRevolution #Homeschooling #CharterSchool #Unschooling $LRN $COUR 

https://t.co/ZHGCflphcP https://t.co/dkKgLaHKm0",2021-06-28T02:21:37Z,Twitter for iPhone,6,3,118418469,JoeWEquil,Joe WEquil,273,641,484,"Virginia, USA",Helping my daughters @SumayLu #Flutterista @AilaWEquil grow @WEquilSchool so kids anywhere can learn to leverage unique strengths to change the world.,FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/fluttbot/status/1409336174330662915,Flutter 🤖,,"I retweet your tweets with #flutter

Write me to add more hastags! 👇

made by @alfredobs97",https://t.co/yRx1uxTby1,FALSE,1545,4,27,221501,5,2020-06-29T21:29:08Z,FALSE,https://t.co/yRx1uxTby1,http://alfredobautista.tech,NA,https://pbs.twimg.com/profile_banners/1277715645430468608/1593601867,NA,http://pbs.twimg.com/profile_images/1279076808529530880/bA7hPPiQ_normal.jpg
118418469,1409336152105050113,2021-06-28T02:21:37Z,JoeWEquil,"Why public schools should focus more on building #Confidence instead of forced #Learning.

@WEquilSchool @SumayLu #Flutterista #Flutter #CommonCore #EdTech #EducationRevolution #Homeschooling #CharterSchool #Unschooling $LRN $COUR 

https://t.co/ZHGCflphcP https://t.co/dkKgLaHKm0",Twitter for iPhone,280,NA,NA,NA,FALSE,FALSE,6,3,NA,NA,Confidence Learning Flutterista Flutter CommonCore EdTech EducationRevolution Homeschooling CharterSchool Unschooling,LRN COUR,wequil.school/post/principle… twitter.com/i/broadcasts/1…,https://t.co/ZHGCflphcP https://t.co/dkKgLaHKm0,https://www.wequil.school/post/principles-of-learning https://twitter.com/i/broadcasts/1zqKVXXkzXMJB,NA,NA,NA,NA,NA,NA,NA,NA,1164168857256435712 814480845394284546,WEquilSchool SumayLu,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/JoeWEquil/status/1409336152105050113,Joe WEquil,"Virginia, USA",Helping my daughters @SumayLu #Flutterista @AilaWEquil grow @WEquilSchool so kids anywhere can learn to leverage unique strengths to change the world.,https://t.co/o0K8KONMFx,FALSE,273,641,3,484,680,2010-02-28T16:39:37Z,FALSE,https://t.co/o0K8KONMFx,http://WEquil.school,NA,https://pbs.twimg.com/profile_banners/118418469/1622429142,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1350563653746122752/MhtffthJ_normal.jpg
1269383656575025155,1409249929265025024,2021-06-27T20:39:00Z,BodShameless,"Here's how you make a generation of mentally crippled, government dependant sheep. #commoncore @math #educational #funny #conedy https://t.co/ttdiAxEuut",Twitter for Android,128,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,commoncore educational funny conedy,NA,NA,NA,NA,http://pbs.twimg.com/ext_tw_video_thumb/1409249892032303107/pu/img/GVC5bF4TJgfAcNua.jpg,https://t.co/ttdiAxEuut,https://twitter.com/BodShameless/status/1409249929265025024/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1409249892032303107/pu/img/GVC5bF4TJgfAcNua.jpg,https://t.co/ttdiAxEuut,https://twitter.com/BodShameless/status/1409249929265025024/video/1,NA,671173,Math,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/BodShameless/status/1409249929265025024,ShamelessDadBod,,"A chubby streamer with a wife, two kids, three pets, and a severe lack of talent and skill. I'm the premier source of dad bod on the Internet!",NA,FALSE,9,36,1,232,5,2020-06-06T21:42:41Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1269383656575025155/1600565540,NA,http://pbs.twimg.com/profile_images/1269384294025355265/kmckBEXf_normal.jpg
75184478,1409200843245633536,2021-06-27T17:23:57Z,warriors_mom,Families that switched to home school say they won't go back! 👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾 Washington Times #StopCRT #StopCommonCore #StopEducationAbuse  https://t.co/TwDL8l794D,Twitter for iPhone,175,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,StopCRT StopCommonCore StopEducationAbuse,NA,washingtontimes.com/news/2021/jun/…,https://t.co/TwDL8l794D,https://www.washingtontimes.com/news/2021/jun/27/families-that-switched-to-home-school-say-they-won/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/warriors_mom/status/1409200843245633536,TheCyberChick,MN lakes to TN mountains,#MilitaryFamily #CyberSecurity Personal IMHO acct here. I ask tough questions. All tweets subject to misinterpretation. Proudly Biracial.,https://t.co/AWXR0ex3iu,FALSE,8844,9368,604,266229,89749,2009-09-18T02:58:17Z,FALSE,https://t.co/AWXR0ex3iu,http://www.ReconComputing.com,NA,https://pbs.twimg.com/profile_banners/75184478/1398269871,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/554705065047388160/15Pf51AV_normal.jpeg
7117302,1409055938598817792,2021-06-27T07:48:09Z,ozsultan,"@sfchronicle This is even more evidence that we need a complete overhaul of the American educational system to plan for the wildly different tech connected job force of now and the next 50 years

#OBE, #CRT, #CommonCore and dated curricula are failing our children",Twitter for iPhone,251,1409052478277103616,121597316,sfchronicle,FALSE,FALSE,1,0,NA,NA,OBE CRT CommonCore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121597316,sfchronicle,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ozsultan/status/1409055938598817792,Oz Sultan,"New York, NY","#Blockchain and #Defi strategy, #Counterterrorism, District Leader AD70 #Harlem 🇺🇸, #Interfaith, #AntiHumanTrafficking Advisor @paccoinofficial @radiologex",NA,FALSE,8806,8219,496,65281,34123,2007-06-27T20:09:29Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/7117302/1604779224,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1299446694011076619/MLuJLPXq_normal.jpg
984570229496864768,1408873016440745984,2021-06-26T19:41:17Z,StillFreeSCOTTY,This is #CommonCore https://t.co/RWJRFaxVao,Twitter for Android,19,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,CommonCore,NA,NA,NA,NA,http://pbs.twimg.com/media/E41SioTVoAAvemA.jpg,https://t.co/RWJRFaxVao,https://twitter.com/StillFreeSCOTTY/status/1408873016440745984/photo/1,photo,http://pbs.twimg.com/media/E41SioTVoAAvemA.jpg,https://t.co/RWJRFaxVao,https://twitter.com/StillFreeSCOTTY/status/1408873016440745984/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/StillFreeSCOTTY/status/1408873016440745984,FreeThinkingPatriotNeanderthal,http://RecallGavin2020.com,"🗽YOU CAN'T BE FOR BIG GOVERNMENT, BIG TAXES, AND BIG BUREAUCRACY AND STILL BE FOR THE LITTLE GUY~Ronald Reagan🇺🇲TrumpDeSantis2024🇺🇸

#RecallGavinNewsom💀",https://t.co/CJymKN0s1x,FALSE,3962,3613,1,71267,108578,2018-04-12T23:13:29Z,FALSE,https://t.co/CJymKN0s1x,http://blackgenocide.org/planned.html,NA,https://pbs.twimg.com/profile_banners/984570229496864768/1616503944,NA,http://pbs.twimg.com/profile_images/1374363962830098434/NHUYmh_6_normal.jpg
22795980,1408785683934715907,2021-06-26T13:54:15Z,lelandprice,"My daughter's high school is so enamored with the suspect #CommonCore theory of education, that they have virtually eliminated the study of literature in the school.  Even the organization that lobbies for #CommonCore has serious internal disagreements as to it's validity.",Twitter Web App,273,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,CommonCore CommonCore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/lelandprice/status/1408785683934715907,Leland Price,Los Angeles,"Producer, director, and writer.  Directing Fellow at the American Film Institute.  Childhood spent in Morocco and Turkey.  Ancestors - North and South Carolina",http://t.co/84lJdbw0du,FALSE,177,239,4,5588,10542,2009-03-04T16:35:01Z,FALSE,http://t.co/84lJdbw0du,http://www.lelandprice.com,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/555055515932184577/eRIQh_Ry_normal.jpeg
739293883411124226,1408778173739847681,2021-06-26T13:24:25Z,JWalshLitCoach,"If we’re going to talk about how to teach students to write stories, we should start by thinking about why we tell stories at all.
#engchat #teachingstrategies #CCSS #edchat #teachwriting #teaching
https://t.co/7OZSEz7CuH",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1881304950,cultofpedagogy,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1405556248288927749,"If we’re going to talk about how to teach students to write stories, we should start by thinking about why we tell stories at all.
#engchat #teachingstrategies #CCSS #edchat #teachwriting #teaching
https://t.co/7OZSEz7CuH",2021-06-17T16:01:38Z,Buffer,83,13,1881304950,cultofpedagogy,Jennifer Gonzalez,155666,27266,23738,"Kentucky, USA",She/her. Mama of 3. I help teachers crush it in the classroom. Find my courses at https://t.co/QpAr75sLAC,FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/JWalshLitCoach/status/1408778173739847681,Jenna Walsh,,She/Her | Instructional Coach | Literacy Specialist | Teacher,NA,FALSE,245,312,2,408,1748,2016-06-05T03:12:52Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/739293883411124226/1532700730,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1407691322316800008/cRZ7K43h_normal.jpg
943872068117987329,1408716056332488708,2021-06-26T09:17:35Z,CivicViewPoint,"Stories of Us: Kari Lake
This is how #FakeNews has taken root. It starts in K-12 and the indoctrination continues in College. 

We can't get America back on track, if we don't START by fixing EDUCATION!
https://t.co/0TDvTa0jqi via @YouTube 
#StopCommonCore #StopHR1814 #StopS879",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,FakeNews,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,943872068117987329,CivicViewPoint,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1404123321487216641,"Stories of Us: Kari Lake
This is how #FakeNews has taken root. It starts in K-12 and the indoctrination continues in College. 

We can't get America back on track, if we don't START by fixing EDUCATION!
https://t.co/0TDvTa0jqi via @YouTube 
#StopCommonCore #StopHR1814 #StopS879",2021-06-13T17:07:41Z,Twitter Web App,2,2,943872068117987329,CivicViewPoint,Citizen Jane ⚔️,4787,4730,17195,USA,"""Blessed is the nation whose God is The Lord.""
If I RT profanity or bad grammar, the message is important

#Christian #Conservative #ProLife #StopHR1814",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CivicViewPoint/status/1408716056332488708,Citizen Jane ⚔️,USA,"""Blessed is the nation whose God is The Lord.""
If I RT profanity or bad grammar, the message is important

#Christian #Conservative #ProLife #StopHR1814",NA,FALSE,4787,4730,1,17195,3778,2017-12-21T15:53:32Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/943872068117987329/1622457200,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1347438978526552064/h-aWVDYx_normal.jpg
943872068117987329,1407930222889082880,2021-06-24T05:14:57Z,CivicViewPoint,"Study: Majority of Liberal College Students Prefer Socialism, Not Proud to be From U.S. https://t.co/d6jpbfm6X8 #StopCRT #StopCommonCore #TCOT",Twitter Web App,142,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,StopCRT StopCommonCore TCOT,NA,legalinsurrection.com/2021/06/study-…,https://t.co/d6jpbfm6X8,https://legalinsurrection.com/2021/06/study-majority-of-liberal-college-students-prefer-socialism-not-proud-to-be-from-u-s/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CivicViewPoint/status/1407930222889082880,Citizen Jane ⚔️,USA,"""Blessed is the nation whose God is The Lord.""
If I RT profanity or bad grammar, the message is important

#Christian #Conservative #ProLife #StopHR1814",NA,FALSE,4787,4730,1,17195,3778,2017-12-21T15:53:32Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/943872068117987329/1622457200,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1347438978526552064/h-aWVDYx_normal.jpg
918338611,1408614671733587968,2021-06-26T02:34:43Z,dougrafnson,@catturd2 @JohnPetersonFW Makes total sense when one incorporates “My Friend Ten”… #commoncore 🥴,Twitter for iPhone,70,1408607884200513539,1043185714437992449,catturd2,FALSE,FALSE,1,0,NA,NA,commoncore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043185714437992449 1158582738842206208,catturd2 JohnPetersonFW,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/dougrafnson/status/1408614671733587968,Doug Rafnson,California Unfortunately,Average dude... sorry if that offends you (not really),NA,FALSE,170,186,2,3474,29930,2012-11-01T05:50:08Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/918338611/1603998520,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/769630973797335040/HGOprcWv_normal.jpg
